2,1,1,36,4656.7438,1988916,2001697,1760320,241377,166584,57860,63124,513477,93668,8208,244558,111732,197289,0,223988,79832
2,1,1,43,2408.5938,0,2016394,1876579,139815,346772,125569,91204,253538,26088,0,53806,319221,324408,0,233369,102604
2,1,1,46,2748.4281,2447710,1986458,1231024,755434,138154,0,13658,220053,5663,4125,292635,126874,15286,0,335395,79181
2,1,1,51,2297.4873,1067559,1449593,1335360,114233,158323,17386,479841,307983,14110,3325,22545,42493,52679,4071,184186,48420
2,1,1,54,1509.1718,0,1647551,1457205,190346,363407,91712,58697,113527,20030,18846,166008,66639,298867,0,222376,37095
2,1,1,54,3603.0473,0,607561,596291,11270,77055,11588,3303,385005,5993,2635,24572,35635,3804,0,35635,11066
2,1,1,54,673.7292,8949169,10941564,8180235,2761329,178578,16324,24671,5474997,562193,0,309746,122322,92095,824737,301572,273001
2,1,1,56,1494.7585,2913139,4680201,4068672,611529,184563,86981,31929,81904,15334,3229,2825660,101157,235496,0,356167,146250
2,1,1,56,304.5699,800000,616610,594660,21950,57280,91000,0,144900,0,0,20000,35980,2500,0,228000,15000
2,1,1,56,359.0856,2295868,1428641,688126,740515,75801,27591,0,32947,3368,0,240988,60981,0,0,120996,125454
2,1,1,58,3147.1078,1588946,1415337,1158550,256787,128843,28780,54526,370668,8055,35114,65528,153862,71729,0,171472,69973
2,1,1,58,4511.7439,509645,816702,760006,56696,199994,8703,8332,353831,13259,7589,35448,57342,19245,0,25935,30329
2,1,1,59,407.2039,897926,3610015,3303620,306395,405973,0,319357,319745,395160,423341,538596,184319,261225,0,284352,171551
2,1,1,62,137.7677,2597500,1461876,1022576,439300,230250,0,133500,89990,22000,0,151000,77000,8340,0,75900,234596
2,1,1,62,1715.0621,303271,466050,397616,68435,32215,10684,10396,166178,1819,1165,43094,66663,13717,0,41182,10503
2,1,1,69,1831.3102,1158099,501732,489800,11932,229846,0,19081,106635,15600,6063,10576,28660,9708,0,44097,19534
2,1,1,69,764.721,1021769,939672,828929,110743,22918,45630,935,390772,28000,505,131447,31091,17500,0,61278,98853
2,1,1,72,1103.9271,365852,341462,336655,4806,137368,42412,9557,93039,3333,8141,239,32121,2500,0,2147,5798
2,1,1,75,2705.5778,1040009,936195,857203,78992,137859,21546,6192,555206,6092,29790,5766,21764,24213,0,29689,19085
2,1,1,78,1193.628,395322,479415,321829,157586,77525,527,19670,50192,5197,20543,62530,18262,37502,0,13544,16337
2,1,1,80,380.0062,394800,456878,456878,0,89771,68760,0,227082,0,2003,4900,5200,2500,0,5504,51158
2,1,1,80,519.0295,1687412,1527337,1440714,86623,58541,722,722,139881,28057,256931,4365,25348,17161,0,847,908140
2,1,1,83,61.3445,366800,143050,143050,0,44900,0,0,2550,1150,45600,12340,16890,6620,0,0,13000
2,1,1,87,930.7176,513404,493826,487059,6767,45413,353,0,418358,1136,4325,0,0,9900,0,6489,1085
2,1,2,36,1494.7585,2440220,1677865,1379933,297932,105585,0,156236,381427,132300,6614,91056,86915,98740,0,184848,136211
2,1,2,44,3483.754,1801748,1348450,752724,595726,80366,903,86948,194095,21107,35375,91340,56381,30119,0,107334,48756
2,1,2,46,1137.8468,2191692,1837207,1555721,281486,143942,59430,97114,131534,64350,40934,574828,68847,24562,0,268417,81764
2,1,2,47,2269.8712,1607849,1103179,996179,107000,136769,3037,53755,252829,27565,7525,195807,100231,16123,0,131297,71243
2,1,2,51,728.6717,1373114,1213073,1002058,211015,48911,44774,103943,124607,24385,40842,382094,53570,19569,0,65768,93596
2,1,2,51,747.4839,3117350,1571274,1376889,194385,130240,977,23362,109558,41707,583783,56551,48750,29725,0,287801,64434
2,1,2,51,873.4346,3793015,3557304,2670102,887202,99486,0,282742,96547,63744,122804,142937,138650,48826,763847,538311,372209
2,1,2,54,2288.3709,951873,1134692,1029360,105332,111381,8582,20218,363900,43040,59592,144651,105955,34778,0,80607,56655
2,1,2,60,2119.1956,422383,533884,483420,50465,168496,943,0,55698,6129,186747,35958,1906,2405,0,9395,15742
2,1,2,60,5786.3772,509182,428533,352467,76067,175769,673,4813,41580,9210,10417,25581,30953,11342,0,18242,23885
2,1,2,61,2027.3505,1467168,618253,513139,105114,191892,526,19805,42956,3540,82443,25634,32730,19472,0,7715,86428
2,1,2,63,1094.8253,1183031,931751,915690,16060,378547,373,43961,66597,8551,243155,74439,28531,14361,0,37454,19721
2,1,2,66,2297.4873,1268462,895931,675857,220074,186864,2236,65020,258574,5209,70994,7289,31369,17382,0,21034,9886
2,1,2,66,2707.8795,3228537,3729166,3190275,538891,771668,30952,504137,138014,431848,98793,82068,68124,176836,15779,208835,663222
2,1,2,67,1435.0176,96800,255961,255339,622,62486,0,0,165040,613,388,3635,14692,2500,0,0,5985
2,1,2,68,1496.153,888041,1149831,924809,225023,251778,341,90280,283955,23777,66964,10186,27632,54425,0,16378,99092
2,1,2,68,243.4271,575700,932034,657534,274500,66000,0,27000,37190,0,308000,89400,38810,30200,0,0,60934
2,1,2,69,116.9769,503130,266290,153290,113000,22400,0,0,89020,0,0,2100,19010,5760,0,15000,0
2,1,2,69,743.6734,1423842,1454500,1363552,90948,268021,0,26656,451788,41470,378586,10653,59069,15367,0,21216,90727
2,1,2,69,835.0341,1066943,2472499,1841277,631221,575754,561,271579,137543,74369,194067,130062,109829,28264,0,139541,179708
2,1,2,70,128.7313,650000,618992,588492,30500,27000,0,59000,433620,15000,11500,0,16360,25800,0,0,212
2,1,2,70,182.1373,3013034,2671189,2422417,248772,64312,0,31006,225211,5570,2007584,34528,13520,6900,0,12074,21712
2,1,2,70,2969.942,483842,429605,259132,170473,93379,0,412,33860,3524,13532,13491,29348,43420,0,12323,15843
2,1,2,70,6861.0258,925723,820306,736986,83320,240505,0,75951,75806,14271,162567,25445,25225,44503,0,32466,40247
2,1,2,70,708.4333,813776,418080,399344,18737,100838,0,0,129491,0,130839,0,15468,11300,0,0,11408
2,1,2,71,1103.9271,392714,245891,224791,21099,91348,3365,2847,49800,3591,10496,189,20551,11781,0,1443,29380
2,1,2,71,1495.1226,726616,810781,674360,136421,193927,2188,90310,150301,37795,64314,18614,35384,8760,0,23692,49075
2,1,2,71,3133.5347,342022,261040,213969,47071,78062,0,0,21361,514,52389,21695,16330,9393,0,1366,12860
2,1,2,72,1023.3197,148336,394025,338770,55255,58412,0,2726,23089,1558,207547,38392,0,2101,0,0,4946
2,1,2,72,1684.2929,694229,461565,420310,41255,220043,953,3479,33594,13280,73808,28738,3928,9281,0,12360,20846
2,1,2,72,3952.6966,473726,318662,278947,39715,71093,3722,5307,98853,4512,32360,4272,16545,13021,0,6673,22588
2,1,2,72,407.5481,742661,735497,646979,88518,329824,0,0,132948,36797,54716,21468,0,47603,0,20084,3541
2,1,2,72,439.7335,570948,458331,316296,142035,111387,2178,7619,21216,3645,94058,36188,0,8412,0,6710,24885
2,1,2,72,993.8649,1357632,788367,605995,182372,101629,9935,37452,175322,8999,23428,19392,7745,110076,1679,50819,59518
2,1,2,73,1023.3197,565067,479099,385067,94032,113023,0,3109,8138,7466,140417,42140,0,48222,0,6558,15994
2,1,2,73,1316.4824,437650,453407,336382,117025,152629,731,1117,109965,16410,26598,7472,4922,7090,0,0,9450
2,1,2,73,3581.3898,358707,498213,373510,124703,87001,0,1974,76347,2144,135672,12686,11592,8379,0,17660,20056
2,1,2,73,7016.8862,706103,736579,566404,170175,202876,6000,11583,128861,21305,45018,19628,22071,23711,0,45004,40346
2,1,2,73,716.4634,608559,679414,669051,10363,71328,0,0,550182,2337,14632,468,15307,9025,0,0,5772
2,1,2,74,512.2108,1297254,1157975,858443,299532,167372,5532,1370,21659,120656,48468,47959,146767,265250,0,14386,19025
2,1,2,74,7263.6825,1647449,1375438,1305209,70229,222084,597,13274,858400,4910,19693,31071,22953,41942,0,41475,48811
2,1,2,74,854.0395,959106,545557,470098,75458,101222,17909,5491,100666,25635,156999,413,11928,27808,0,7311,14717
2,1,2,75,2254.945,1042311,1013634,824296,189338,305914,2136,19929,102750,27620,246629,13929,18487,37445,0,4998,44457
2,1,2,75,2489.9463,281292,379039,362091,16948,36024,1988,7641,217561,19163,36900,18035,1272,8360,0,15052,93
2,1,2,75,845.3091,509316,367384,270739,96645,66458,0,15349,89219,12486,4735,6380,45004,8494,0,7711,14904
2,1,2,76,1193.862,571402,774569,677497,97072,69770,0,3054,421801,7382,150191,5469,1009,0,0,6177,12643
2,1,2,76,1563.6101,1564089,1166627,891606,275021,265832,0,21892,222095,53481,253162,5800,20368,11300,0,14857,22819
2,1,2,76,2515.1114,489190,474231,400939,73293,156163,644,1294,107494,12665,39088,10504,6454,50530,0,692,15410
2,1,2,76,2530.9993,305452,189287,158755,30532,56482,0,15355,22021,3,19966,2985,6009,19982,0,1715,14237
2,1,2,76,4993.6517,5366327,2451233,1786768,664466,329785,0,386675,11013,108130,300661,98477,59574,159430,0,197136,135885
2,1,2,77,451.6121,444625,826890,693957,132934,327922,0,59155,77054,54925,17351,0,17650,18500,0,14311,107089
2,1,2,77,9767.6327,335627,633622,616318,17305,179658,101274,531,52051,23902,99646,19521,8758,70677,0,24670,35628
2,1,2,78,226.0777,1066733,758173,603291,154882,130463,4247,24241,270906,17155,13947,7016,6200,122140,0,0,6976
2,1,2,78,231.3456,374300,253200,248200,5000,6000,0,0,200000,3000,25000,0,0,6900,0,0,7300
2,1,2,79,1129.6513,291208,308028,300708,7320,140769,712,5587,58849,9559,26401,9281,13407,15219,0,3760,17164
2,1,2,79,1292.7064,754257,536295,474590,61705,86017,0,0,228075,19304,56592,46823,9511,11300,0,5735,11233
2,1,2,79,1644.6109,1000000,1088897,798860,290037,159094,775,41857,274494,6937,226111,19097,29045,17833,0,13890,9727
2,1,2,79,905.9164,406223,363577,231885,131691,154430,0,6550,14175,5380,9099,5534,0,0,0,9681,27036
2,1,2,80,143.3539,591651,450922,450922,0,159674,0,4987,218149,6593,0,0,3430,21900,0,0,36190
2,1,2,80,1468.2859,996999,1070504,940909,129595,146873,379,4448,619578,1766,74795,10990,0,11728,0,38317,32034
2,1,2,80,756.1656,910145,937995,799550,138444,323162,0,0,151831,18734,205945,28999,661,8769,0,13210,48238
2,1,2,81,2595.1553,328945,444927,400698,44229,161524,221,141,177627,3316,30237,6232,4335,11586,0,1098,4381
2,1,2,81,2973.5659,293036,196551,176629,19922,37628,0,796,116669,729,12466,2991,0,2500,0,1989,860
2,1,2,81,352.2666,206790,385106,381876,3230,298357,0,3370,14534,0,38060,13260,0,0,0,0,14296
2,1,2,81,3581.3898,224034,212905,170405,42500,39405,0,0,54151,1023,32515,5472,14313,18409,0,1735,3382
2,1,2,81,4141.3096,287740,191024,172946,18078,65675,0,1633,43862,1837,26714,10000,8023,6852,0,393,7959
2,1,2,81,931.814,559656,295638,291967,3672,155365,784,0,80959,2631,42161,699,5800,778,0,1394,1396
2,1,2,81,982.6847,494495,438505,391239,47266,191206,30528,8095,50046,6306,46155,7842,15948,10576,0,8296,16239
2,1,2,82,1440.5382,584145,496589,417237,79352,30264,0,56148,206240,41250,29777,9509,13677,18800,0,0,11572
2,1,2,82,402.6222,168052,256886,255889,997,86782,6292,1002,46857,11282,65263,997,13238,11300,0,0,12877
2,1,2,83,209.4769,551307,544874,437961,106913,146315,3002,0,9494,12762,198887,10997,6259,34988,0,6002,9254
2,1,2,83,892.5489,1055580,912547,885896,26651,62845,755,10907,656590,2355,95398,826,0,10128,0,5265,40826
2,1,2,84,2132.372,1149391,799820,788299,11521,290856,0,147113,132603,33870,64468,51980,0,11867,0,19072,36472
2,1,2,84,986.4395,1568770,1215652,913246,302407,199615,0,12000,282053,167672,22811,34240,20376,2500,0,151954,20025
2,1,2,87,1641.238,706530,658633,645982,12650,76327,1320,9144,439727,8098,86717,348,0,9512,0,0,14790
2,1,2,92,1900.5643,96569,104287,103693,595,28467,0,0,62553,317,417,0,4512,6314,0,0,1113
2,2,1,36,459.1875,3700554,2412808,2119062,293746,189431,146327,312087,163899,19610,84352,174008,159178,44909,0,571222,254038
2,2,1,46,1245.0786,4244298,3995660,3204890,790770,74804,82299,285887,593324,32546,183757,321946,153490,44994,730838,457457,243548
2,2,1,47,1452.7277,3627299,2411555,1702168,709387,360476,83399,23454,158662,141999,37799,400677,81059,13141,0,289607,111897
2,2,1,48,249.5214,1756139,3228412,2399606,828806,345735,42803,7796,149128,6412,63822,249645,167544,15700,1197499,103767,49755
2,2,1,52,3676.4676,2961265,3557058,2689438,867619,411732,3556,90890,320969,30594,85495,256598,144573,229995,539748,474056,101233
2,2,1,52,3891.617,3455246,2398903,1696033,702870,312487,147892,66259,177304,38703,131694,202050,179499,191102,0,195892,53152
2,2,1,52,736.0352,1438986,1957421,1503704,453717,177432,197765,128830,189596,43720,92355,206995,124988,12609,0,180210,149202
2,2,1,55,254.5228,2415010,2581103,1857427,723676,483012,6934,194043,348501,179264,65058,153583,106323,16254,0,118360,186097
2,2,1,55,784.4285,5000000,3353956,2153170,1200787,525399,6836,175000,101604,177649,17420,253948,287453,55538,0,223259,329063
2,2,1,56,1465.423,15962895,10531797,5790002,4741795,266425,4776,389594,347048,42493,112207,644880,224636,164715,1505526,1549867,537835
2,2,1,57,527.3885,1010401,1818066,1387424,430642,289670,20936,84386,119063,2654,3254,186443,85325,246313,0,214290,135090
2,2,1,58,402.6003,775281,1175310,983486,191825,249548,5105,34147,224474,61834,23880,109961,47721,22520,9159,86070,109066
2,2,1,58,611.2957,5001622,2321501,1401599,919901,275881,802,88222,156379,9595,51211,159879,137548,56452,0,290985,174645
2,2,1,59,1084.0337,4965464,3554685,3191225,363460,344551,21313,363111,404345,91476,59811,1255883,230356,40722,0,270231,109426
2,2,1,59,307.1296,3691682,3884125,2486156,1397969,462951,66712,209352,163136,234616,459650,260161,65757,115173,0,262470,186178
2,2,1,59,535.8433,4231683,2945516,2202102,743414,257803,55429,210899,401071,12291,372572,147387,86531,180923,0,262599,214598
2,2,1,60,1210.9025,376777,2215140,1446535,768605,267313,1365,42104,292907,12047,521708,113022,47011,43508,0,58305,47247
2,2,1,60,158.9625,3212550,1845094,1595326,249768,159074,12899,0,238458,0,865560,103533,78850,15877,0,103207,17869
2,2,1,60,1836.91,2910828,6659648,6172458,487190,510604,16636,139475,3265504,269211,1028014,246784,106361,348459,17765,73269,150376
2,2,1,61,1263.4457,4561219,3386871,1990789,1396082,383467,32020,140394,225906,80611,84777,172715,124562,340456,0,146811,259070
2,2,1,61,1508.3218,1274193,1315647,1166637,149010,212535,27292,64434,228428,38105,19841,121995,37821,33894,103670,116942,161679
2,2,1,61,1779.768,1926705,887748,599101,288647,173867,10533,17767,86251,20343,8031,15691,71975,12400,0,79881,102363
2,2,1,61,394.9115,1038822,1095725,1013174,82551,212771,10439,8476,311659,58527,101580,152195,89570,17944,0,2154,47860
2,2,1,61,778.5593,2765945,1651833,1248110,403722,183797,2632,136413,192842,114899,51777,96664,64371,45058,7088,194780,157789
2,2,1,62,1028.3671,2591671,2510299,1980681,529619,455828,42018,112046,96441,62598,395631,270604,151089,39087,96313,221283,37743
2,2,1,62,1212.8648,754171,1388732,1090902,297830,94387,154489,29348,152426,4638,18062,207577,86820,43705,0,244609,54841
2,2,1,65,1157.5331,2049335,1742436,1095035,647401,306127,10814,208537,84370,5134,80807,60509,67676,31961,0,77559,161541
2,2,1,65,341.5596,6423420,3434809,2845899,588910,410330,60000,100000,326000,12750,540000,408175,137740,50800,0,716500,83604
2,2,1,65,380.8855,914943,793749,702920,90829,158005,41486,9271,60631,90507,175376,13824,7316,44314,0,36584,65606
2,2,1,66,1318.7891,3397988,2253793,1897218,356575,282403,9605,169836,155736,13154,143419,170703,116726,10554,0,322072,503011
2,2,1,66,1506.3705,2876385,1642699,1430238,212461,273319,86903,111928,294243,86675,33468,123544,91272,10669,0,218713,99504
2,2,1,66,181.3185,2000000,2323001,2034514,288487,728525,135593,8793,276594,39794,171624,230901,83693,172350,0,132282,54365
2,2,1,66,197.4888,377930,482883,482883,0,185881,52358,943,42462,4755,77064,6687,47495,2500,0,943,61794
2,2,1,66,671.8409,840147,842000,784917,57083,192641,133079,30260,69710,38038,7073,86030,44602,19001,0,61605,102877
2,2,1,66,946.5213,1353556,1489024,1239418,249606,296381,50053,57783,311872,56912,70464,200018,63453,18451,0,79519,34511
2,2,1,67,1348.2261,1730299,1623953,1366778,257175,439727,1619,37021,124542,51933,507939,20545,24205,10355,0,88136,60756
2,2,1,67,788.25,3320265,4249665,3508619,741046,871318,72629,280345,149729,509159,1128127,162535,76467,22365,0,61715,174230
2,2,1,67,885.3855,1071970,1060744,997778,62966,203694,23433,39175,124933,197310,204040,56591,26000,19128,0,80625,22850
2,2,1,68,145.5071,704900,761350,656350,105000,122690,23200,15000,109150,28000,6200,46160,28600,30350,0,214000,33000
2,2,1,68,1512.3905,1678218,1228561,1160777,67783,644913,211,30664,303390,15736,94471,16514,1923,40156,0,8005,4794
2,2,1,68,195.3273,5435518,4722398,3080499,1641899,791061,3405,449358,261024,176770,123745,329847,112966,425806,10318,93210,302988
2,2,1,68,213.1388,2650000,1918675,1096085,822590,476880,19200,58000,38530,105200,0,0,42140,170010,0,130000,56125
2,2,1,68,4004.018,1430123,1235784,1088552,147232,249066,18062,90514,194275,83586,240065,29472,52440,18241,9652,85998,17180
2,2,1,69,875.3477,4532409,3329427,2833725,495702,713336,23918,127924,179453,177867,239028,123905,102299,94768,0,111375,939852
2,2,1,70,1205.7961,2276444,2962641,2182007,780634,253222,3649,42415,495478,91029,12597,200420,113747,222825,0,206393,540233
2,2,1,70,1382.3943,3130002,2239032,1470686,768346,214610,3404,39078,209317,109924,479649,94723,145211,67584,0,54886,52300
2,2,1,70,1714.3835,944476,986805,874152,112653,201213,101,16396,92257,8403,193315,149448,25099,36664,0,85802,65455
2,2,1,70,208.2459,2873706,5039101,3823436,1215664,864630,1485,0,222916,601645,1626172,204521,73790,146061,0,17678,64540
2,2,1,70,661.1971,547760,580764,523043,57721,211210,12551,2022,106356,702,37935,5538,31156,15355,0,64584,35633
2,2,1,71,1315.1925,896800,1125605,1124726,879,273905,34161,57439,332640,22623,95451,100000,60468,20999,0,90449,36592
2,2,1,71,387.2809,1323955,991858,893022,98836,159368,2656,5023,210089,7886,278056,13311,55219,54805,0,19761,86849
2,2,1,71,464.0915,2293661,1386074,717493,668581,262633,11539,6217,70983,12565,16728,24128,63601,63383,0,113652,72063
2,2,1,71,633.3309,1816836,1475277,1054831,420446,225589,4503,4015,395122,20002,98317,12775,75807,72488,0,58128,88084
2,2,1,72,1414.7337,1435255,1034393,761376,273017,204029,12024,50118,179642,11356,57960,89451,26515,72809,0,28380,29091
2,2,1,72,588.0317,1146731,1848115,1608363,239752,215145,7215,53870,206299,0,79324,6186,12065,834095,0,141872,52291
2,2,1,72,75.6661,506800,1214320,814320,400000,539000,13300,0,28800,7000,3800,136900,8000,2500,0,25000,50020
2,2,1,72,88.1742,2000000,3136344,1812684,1323660,497408,2030,397000,232080,66120,21200,268600,50250,37500,0,96500,143996
2,2,1,73,1072.5122,604805,622846,561162,61684,99404,68490,2410,35293,3468,212554,25800,56608,32459,0,18484,6193
2,2,1,73,1636.7457,6274715,3092585,2592271,500314,503595,11989,487486,105623,72914,180365,312764,116941,30619,0,180275,589700
2,2,1,73,616.9329,1691000,2852746,2688746,164000,236860,0,320000,1716409,138000,9500,220800,4530,2500,0,0,40147
2,2,1,74,151.5157,355000,377770,287770,90000,154800,0,0,63040,11100,1500,21400,8130,11300,0,8000,8500
2,2,1,74,1812.593,340361,534066,413295,120771,104531,349,8817,52702,16911,80501,30231,41071,21652,0,15422,41108
2,2,1,74,3891.617,658965,639376,483069,156307,200566,7517,10612,89894,29479,9751,49568,4512,19613,0,28302,33256
2,2,1,74,80.6012,444324,615183,600226,14957,197061,39009,0,194000,1711,13196,25696,26155,27528,0,7513,68358
2,2,1,75,1258.0827,665434,3802163,2825560,976602,608855,779,106322,205219,17097,119381,512950,77201,683769,0,213811,280176
2,2,1,75,442.0112,713645,1291457,1114786,176671,280325,65352,148793,69763,85852,78805,81687,883,42880,0,167934,92511
2,2,1,75,494.778,1113194,701291,631413,69878,273093,7136,1407,161763,44290,47910,15368,30674,10200,0,8478,31095
2,2,1,75,783.6886,4105507,2938068,1871348,1066721,608368,2711,107683,271573,73708,135260,101948,129168,155477,0,94231,191220
2,2,1,76,1072.5122,1693910,1874103,1588496,285606,217916,993,83398,125331,129835,564617,197144,18919,50095,0,45191,155056
2,2,1,77,151.8315,304900,477380,432030,45350,195050,0,0,116000,0,32600,27200,22680,13500,0,25000,0
2,2,1,79,1210.1886,661452,890046,780929,109117,320554,240,38168,140528,10002,52604,50526,25583,22589,0,42502,77633
2,2,1,79,3579.6542,493973,460759,451059,9699,187721,29479,411,100361,26128,74512,7841,7339,2738,0,8982,5547
2,2,1,79,371.7816,1296366,946168,793653,152514,154038,1290,11025,307843,57664,66161,31876,19932,89099,0,48312,6413
2,2,1,80,401.6575,643857,499384,474384,25000,120915,0,17543,144174,19827,102032,17379,16381,10371,0,6237,19523
2,2,1,80,410.8305,1079850,1101414,903760,197654,356179,3384,115698,140951,70119,60068,11325,5092,80379,0,36774,23791
2,2,1,81,1100.4307,1567210,1308358,1017984,290374,319352,1448,4930,196156,36439,89063,179401,42745,21697,0,55412,71341
2,2,1,81,1188.7721,419812,389843,358480,31363,79581,484,8746,33446,7236,172991,28323,16033,3969,0,749,6921
2,2,1,82,740.2851,678911,549149,509843,39306,192629,35520,13682,72210,58583,98840,0,13095,9100,0,1214,14970
2,2,1,83,217.7386,902576,680046,652224,27822,235528,0,48204,158212,27574,34872,30283,31916,29700,0,24244,31692
2,2,1,83,450.3866,1383087,704527,607701,96826,298243,0,3976,102330,7925,95026,31122,9832,20621,0,18171,20454
2,2,1,84,1005.3704,3434464,2400340,1467541,932798,375688,705,8354,167605,710517,107417,3032,6507,26712,0,24854,36150
2,2,1,84,1159.6291,631198,857962,674251,183711,148104,0,11501,145134,2871,192513,76240,6169,28780,0,23386,39554
2,2,1,86,2404.6854,501376,802888,707819,95069,123142,0,46769,142849,127028,144061,24883,27623,10957,0,20828,39680
2,2,1,87,1257.7001,1721061,1386252,1164503,221749,374471,42786,18475,193043,103271,55790,154255,15730,11162,0,98091,97430
2,2,1,88,1290.4288,284501,861929,617274,244655,169228,2270,18485,146897,13900,37720,101997,41491,15503,0,24507,45276
2,2,1,90,1988.4738,1896300,1621520,1187007,434513,447839,977,33990,71968,39165,472706,30897,7439,13500,0,21742,46784
2,2,2,32,297.9369,2130398,1817044,1735329,81715,381469,0,63082,686316,18041,388396,16685,21548,7737,0,68843,83211
2,2,2,36,679.0726,1805484,2279102,2192682,86420,366634,6268,271113,388666,138480,178016,233073,192772,190858,0,164968,61835
2,2,2,40,2136.9739,12011441,6611595,6037881,573714,1057385,58008,740632,273625,225404,307664,576389,170542,390747,819988,616753,800745
2,2,2,43,3971.945,3042791,1811390,1276265,535124,259501,93,116151,222756,4329,97501,206018,132083,20750,0,88432,128651
2,2,2,44,3550.0574,3823350,3462687,2661522,801164,203066,0,145406,653642,18217,95159,138877,165264,135298,725809,252181,128604
2,2,2,46,273.3261,3048973,1249143,1161378,87765,402000,833,6843,33158,37766,5933,90480,270867,169593,0,99545,44360
2,2,2,46,422.3613,6000000,5152086,3250151,1901935,647469,5173,259223,270222,68382,60281,200000,149387,104803,804919,425563,254730
2,2,2,47,1807.8287,5000912,4036996,3568405,468591,372047,2404,386291,199673,123997,339628,257329,157677,470591,642245,320001,296523
2,2,2,48,325.1749,1852000,1187067,1040857,146210,170000,1104,45058,500348,0,0,30000,133323,2989,0,118000,40034
2,2,2,48,3891.617,3990894,2045912,1697228,348684,224277,51890,97686,537746,20543,23061,160977,128010,52857,0,255431,144749
2,2,2,49,1690.2323,4080633,3516452,3076184,440269,460827,12116,373277,230314,191953,409652,82092,191840,297262,237742,248546,340564
2,2,2,50,270.4432,2940000,2089402,882012,1207390,64734,2500,0,229430,0,0,362875,79700,0,0,41000,101773
2,2,2,50,697.7184,2345104,1996224,1497403,498821,367401,3354,58005,270936,78127,232944,163007,155514,9291,0,73434,85392
2,2,2,52,1807.0967,1687571,1289787,1036871,252916,197115,4114,52844,147525,121229,171963,61809,94331,34106,0,68525,83310
2,2,2,58,3163.114,3707763,2546407,1971884,574524,217190,75912,192396,131317,11211,476619,228686,155026,32809,0,380192,70524
2,2,2,58,4004.018,1656082,2208805,1387716,821089,315798,137,58658,202747,23913,5075,275840,117555,134582,17496,117316,118600
2,2,2,58,73.1483,1375127,1182082,764546,417536,122572,0,1536,117160,1995,26208,109843,118170,2756,0,109348,154959
2,2,2,60,1011.713,1971906,3489286,2942145,547141,396747,6399,96043,237726,6099,164752,1276180,227832,20525,0,243342,266499
2,2,2,60,4235.4023,990635,763356,749999,13358,147375,74513,7469,344296,14515,1591,27132,73006,3160,0,46084,10859
2,2,2,64,1561.7676,813007,1050084,798733,251351,374390,91811,14066,118719,67653,7001,6343,30952,15258,0,14511,58027
2,2,2,70,1668.0533,783564,931153,863610,67543,251492,97296,33131,165734,19069,47780,50000,49659,92116,0,38642,18692
2,2,2,71,1904.9298,1251785,900689,797018,103672,365474,2065,33165,158880,78577,40103,29051,0,4045,0,66181,19476
2,2,2,75,115.5255,1330298,858623,675017,183606,197705,6281,11699,54346,87594,230339,17141,13587,2500,0,10042,43782
2,2,2,76,1311.988,386523,280675,215507,65168,113185,1059,2471,48399,334,7518,11056,8342,8083,0,9885,5174
2,2,2,79,247.4288,629579,2118367,2072097,46270,316533,0,43698,235221,4424,43779,13007,93163,33304,953874,273468,61626
2,2,2,79,5254.3682,0,1612078,1230646,381432,268727,0,68849,114316,204369,82327,105836,44309,25405,19887,190773,105848
2,2,2,81,624.8797,587176,654847,536114,118732,197151,17176,536,59666,21343,177738,7236,5425,11810,0,18697,19335
2,3,1,27,563.9003,3938069,2044804,1880093,164711,399210,83961,60598,179995,74787,273925,119542,401003,50461,0,99315,137298
2,3,1,33,1792.7462,2340449,2440049,1815937,624111,152719,3542,164767,193490,61463,239208,312995,126762,113000,0,251399,196592
2,3,1,35,3450.6845,3136693,3010510,2493264,517245,202567,10805,121917,217132,63883,111094,499196,152095,412506,54057,578866,69146
2,3,1,38,2145.8497,5532430,5802861,4387738,1415124,443650,100517,333758,200741,169927,241032,1488970,126758,419139,69000,407566,386680
2,3,1,44,5831.0246,1893870,2700091,2298582,401508,440624,12908,171754,200797,46237,10762,253355,247511,109825,363982,270906,169922
2,3,1,45,2156.4712,5416276,3786998,2896210,890788,408218,3225,220116,251404,79209,84047,499424,190547,193308,331540,426202,208969
2,3,1,46,2156.4712,4875224,3294186,2604956,689230,492569,75958,209311,243401,48682,155594,128394,198298,42693,420772,352146,237140
2,3,1,47,1763.5397,3679163,1615472,1337313,278159,226814,906,62407,195441,10652,8670,65685,219014,42942,157263,255312,92207
2,3,1,48,189.3853,6528690,5696376,4305472,1390904,271119,43478,194016,2407387,33628,27750,245634,316133,47184,0,167550,551593
2,3,1,48,2495.1105,3545059,2978897,2539016,439881,170455,36895,93715,193456,12560,10830,343081,139935,42961,673486,648699,172944
2,3,1,48,744.498,4935818,2985990,2323289,662701,152261,548,101194,286046,21026,227048,294010,298388,104840,436083,259021,142824
2,3,1,49,993.241,4689155,2329904,1744442,585463,273288,57235,56641,315549,82518,57524,236210,139973,163427,0,244403,117675
2,3,1,50,1180.6851,9730741,6024621,4574336,1450285,454418,28875,544859,306772,148944,569865,515520,298703,110692,198133,432258,965298
2,3,1,51,314.5611,6508415,8231198,5030923,3200275,938442,76333,376918,463346,47838,368877,591025,415933,272888,1004798,290007,184519
2,3,1,52,1822.0959,1583782,2389141,2089689,299452,170996,3000,24636,196423,32622,260632,300710,174957,48706,719766,107346,49896
